date_block_num,item_category_id,monthly_total_item_cat_sales_sum,monthly_total_item_cat_sales_mean,monthly_total_item_cat_sales_heat
26,41,1380.0,1.8449197860962567,4.0
26,42,0.0,0.0,0.0
26,43,682.0,1.5291479820627802,3.0
26,44,0.0,0.0,0.0
26,45,332.0,1.509090909090909,3.0
26,46,0.0,0.0,0.0
26,47,0.0,0.0,0.0
26,48,0.0,0.0,0.0
26,49,843.0,2.007142857142857,4.0
26,50,0.0,0.0,0.0
26,51,0.0,0.0,0.0
26,52,0.0,0.0,0.0
26,53,0.0,0.0,0.0
26,54,0.0,0.0,0.0
26,55,10789.0,2.0257228689447992,5.0
26,56,135.0,1.25,2.0
26,57,769.0,1.4845559845559846,4.0
26,58,424.0,2.267379679144385,3.0
26,59,386.0,1.6083333333333334,3.0
26,60,39.0,1.4444444444444444,2.0
26,61,14.0,1.4,1.0
26,62,1876.0,2.8,4.0
26,63,1078.0,2.147410358565737,4.0
26,64,392.0,1.264516129032258,3.0
26,65,439.0,1.4682274247491638,3.0
26,66,326.0,1.481818181818182,3.0
26,67,1323.0,1.7830188679245282,4.0
26,68,0.0,0.0,0.0
26,69,323.0,1.8457142857142856,3.0
26,70,302.0,1.5408163265306123,3.0
26,71,0.0,0.0,0.0
26,72,485.0,1.4098837209302326,3.0
26,73,208.0,1.5407407407407407,3.0
26,74,0.0,0.0,0.0
26,75,1852.0,2.215311004784689,4.0
26,76,0.0,0.0,0.0
26,77,540.0,1.6071428571428572,3.0
26,78,0.0,0.0,0.0
26,79,8.0,1.3333333333333333,1.0
26,80,0.0,0.0,0.0
26,81,29.0,1.1153846153846154,2.0
26,82,82.0,1.2424242424242424,2.0
26,83,92.0,1.2266666666666666,2.0
27,0,0.0,0.0,0.0
27,1,0.0,0.0,0.0
27,2,310.0,1.3963963963963963,2.0
27,3,2.0,1.0,1.0
27,4,87.0,1.3384615384615384,2.0
27,5,408.0,1.8295964125560538,3.0
27,6,576.0,2.0498220640569396,3.0
27,7,0.0,0.0,0.0
27,8,0.0,0.0,0.0
27,9,1.0,1.0,1.0
27,10,0.0,0.0,0.0
27,11,104.0,1.3506493506493507,2.0
27,12,0.0,0.0,0.0
27,13,7.0,1.1666666666666667,1.0
27,14,45.0,1.40625,2.0
27,15,151.0,1.6063829787234043,2.0
27,16,0.0,0.0,0.0
27,17,0.0,0.0,0.0
27,18,0.0,0.0,0.0
27,19,3603.0,2.2703213610586013,4.0
27,20,0.0,0.0,0.0
27,21,1075.0,1.4930555555555556,3.0
27,22,595.0,1.859375,3.0
27,23,2756.0,3.8491620111731844,4.0
27,24,0.0,0.0,0.0
27,25,860.0,2.369146005509642,3.0
27,26,0.0,0.0,0.0
27,27,0.0,0.0,0.0
27,28,2285.0,2.199230028873917,4.0
27,29,90.0,1.2857142857142858,2.0
27,30,9084.0,2.469820554649266,4.0
27,31,0.0,0.0,0.0
27,32,0.0,0.0,0.0
27,33,219.0,1.5103448275862068,2.0
27,34,0.0,0.0,0.0
27,35,51.0,1.3783783783783783,2.0
27,36,0.0,0.0,0.0
27,37,3730.0,1.8743718592964824,4.0
27,38,1003.0,1.7783687943262412,3.0
27,39,0.0,0.0,0.0
27,40,32301.0,3.2143496865359737,5.0
27,41,1257.0,2.1055276381909547,3.0
27,42,0.0,0.0,0.0
27,43,529.0,1.4943502824858756,3.0
27,44,0.0,0.0,0.0
27,45,234.0,1.4096385542168675,2.0
27,46,0.0,0.0,0.0
27,47,0.0,0.0,0.0
27,48,0.0,0.0,0.0
27,49,716.0,2.5755395683453237,3.0
27,50,0.0,0.0,0.0
27,51,0.0,0.0,0.0
27,52,0.0,0.0,0.0
27,53,0.0,0.0,0.0
27,54,0.0,0.0,0.0
27,55,7856.0,1.7721633205504173,4.0
27,56,256.0,1.6842105263157894,2.0
27,57,931.0,2.037199124726477,3.0
27,58,217.0,1.7642276422764227,2.0
27,59,248.0,1.5121951219512195,2.0
27,60,35.0,1.3461538461538463,1.0
27,61,8.0,2.6666666666666665,1.0
27,62,1255.0,2.3283858998144713,3.0
27,63,585.0,1.647887323943662,3.0
27,64,292.0,1.2217573221757323,2.0
27,65,275.0,1.2850467289719627,2.0
27,66,230.0,1.369047619047619,2.0
27,67,835.0,1.5636704119850187,3.0
27,68,0.0,0.0,0.0
27,69,282.0,1.9054054054054055,2.0
27,70,200.0,1.4285714285714286,2.0
27,71,0.0,0.0,0.0
27,72,413.0,1.4241379310344828,3.0
27,73,160.0,1.4545454545454546,2.0
27,74,0.0,0.0,0.0
27,75,1087.0,1.7588996763754046,3.0
27,76,0.0,0.0,0.0
27,77,435.0,1.4948453608247423,3.0
27,78,0.0,0.0,0.0
27,79,6.0,1.0,1.0
27,80,0.0,0.0,0.0
27,81,17.0,1.1333333333333333,1.0
27,82,47.0,1.3428571428571427,2.0
27,83,102.0,1.3076923076923077,2.0
28,0,0.0,0.0,0.0
28,1,0.0,0.0,0.0
28,2,472.0,2.0,3.0
28,3,6.0,1.0,1.0
28,4,67.0,1.1754385964912282,2.0
28,5,277.0,1.5303867403314917,3.0
28,6,451.0,1.6828358208955223,3.0
28,7,0.0,0.0,0.0
28,8,0.0,0.0,0.0
28,9,0.0,0.0,0.0
28,10,0.0,0.0,0.0
28,11,128.0,1.6842105263157894,3.0
28,12,0.0,0.0,0.0
28,13,6.0,1.2,1.0
28,14,23.0,1.15,2.0
28,15,93.0,1.2077922077922079,2.0
28,16,0.0,0.0,0.0
28,17,0.0,0.0,0.0
28,18,1.0,1.0,1.0
28,19,3385.0,2.09727385377943,5.0
28,20,0.0,0.0,0.0
28,21,1151.0,1.6657018813314037,4.0
28,22,812.0,2.36734693877551,4.0
28,23,1347.0,1.9955555555555555,4.0
28,24,0.0,0.0,0.0
28,25,791.0,2.495268138801262,4.0
28,26,0.0,0.0,0.0
28,27,0.0,0.0,0.0
28,28,1801.0,1.9058201058201059,4.0
28,29,74.0,1.2982456140350878,2.0
28,30,6249.0,1.8134068485200232,5.0
28,31,0.0,0.0,0.0
28,32,0.0,0.0,0.0
28,33,202.0,1.4744525547445255,3.0
28,34,0.0,0.0,0.0
28,35,41.0,1.28125,2.0
28,36,0.0,0.0,0.0
28,37,4502.0,2.17803580067731,5.0
28,38,1331.0,2.086206896551724,4.0
28,39,0.0,0.0,0.0
28,40,25891.0,2.621342512908778,5.0
28,41,1453.0,2.454391891891892,4.0
28,42,0.0,0.0,0.0
28,43,2060.0,4.282744282744282,4.0
28,44,0.0,0.0,0.0
28,45,283.0,1.521505376344086,3.0
28,46,0.0,0.0,0.0
28,47,0.0,0.0,0.0
28,48,0.0,0.0,0.0
28,49,4503.0,12.37087912087912,5.0
28,50,0.0,0.0,0.0
28,51,0.0,0.0,0.0
28,52,0.0,0.0,0.0
28,53,0.0,0.0,0.0
28,54,0.0,0.0,0.0
28,55,7573.0,1.75707656612529,5.0
28,56,140.0,1.2962962962962963,3.0
28,57,838.0,1.7531380753138075,4.0
28,58,211.0,1.9537037037037037,3.0
28,59,285.0,1.4766839378238341,3.0
28,60,21.0,1.5,2.0
28,61,4.0,1.3333333333333333,1.0
28,62,1165.0,2.3115079365079363,4.0
28,63,512.0,1.5515151515151515,3.0
28,64,301.0,1.2594142259414225,3.0
28,65,234.0,1.17,3.0
28,66,183.0,1.316546762589928,3.0
28,67,716.0,1.4122287968441816,4.0
28,68,0.0,0.0,0.0
28,69,255.0,1.7586206896551724,3.0
28,70,194.0,1.3857142857142857,3.0
28,71,0.0,0.0,0.0
28,72,373.0,1.3763837638376384,3.0
28,73,152.0,1.345132743362832,3.0
28,74,0.0,0.0,0.0
28,75,1198.0,2.079861111111111,4.0
28,76,0.0,0.0,0.0
28,77,424.0,1.525179856115108,3.0
28,78,0.0,0.0,0.0
28,79,10.0,1.1111111111111112,1.0
28,80,0.0,0.0,0.0
28,81,26.0,1.1818181818181819,2.0
28,82,32.0,1.1428571428571428,2.0
28,83,62.0,1.24,2.0
29,0,0.0,0.0,0.0
29,1,0.0,0.0,0.0
29,2,391.0,1.4166666666666667,3.0
29,3,20.0,1.3333333333333333,2.0
29,4,62.0,1.2653061224489797,2.0
29,5,202.0,1.303225806451613,3.0
29,6,333.0,1.7253886010362693,3.0
29,7,0.0,0.0,0.0
29,8,0.0,0.0,0.0
29,9,1.0,1.0,1.0
29,10,0.0,0.0,0.0
29,11,434.0,3.875,3.0
29,12,0.0,0.0,0.0
29,13,10.0,1.6666666666666667,1.0
29,14,22.0,1.1578947368421053,2.0
29,15,98.0,1.5555555555555556,2.0
29,16,0.0,0.0,0.0
29,17,0.0,0.0,0.0
29,18,1.0,1.0,1.0
29,19,3343.0,2.094611528822055,5.0
29,20,0.0,0.0,0.0
29,21,1348.0,1.7760210803689065,4.0
29,22,1092.0,2.625,4.0
29,23,1155.0,1.7316341829085458,4.0
29,24,0.0,0.0,0.0
29,25,735.0,2.4177631578947367,4.0
29,26,0.0,0.0,0.0
29,27,0.0,0.0,0.0
29,28,1758.0,1.892357373519914,4.0
29,29,56.0,1.1914893617021276,2.0
29,30,5988.0,1.7241577886553412,5.0
29,31,0.0,0.0,0.0
29,32,0.0,0.0,0.0
29,33,178.0,1.5478260869565217,3.0
29,34,0.0,0.0,0.0
29,35,43.0,1.34375,2.0
29,36,0.0,0.0,0.0
29,37,4380.0,2.042910447761194,5.0
29,38,1022.0,1.9246704331450095,4.0
29,39,0.0,0.0,0.0
29,40,22984.0,2.3775731871314782,5.0
29,41,1009.0,1.7701754385964912,4.0
29,42,0.0,0.0,0.0
29,43,779.0,1.6263048016701462,4.0
29,44,0.0,0.0,0.0
29,45,195.0,1.3448275862068966,3.0
29,46,0.0,0.0,0.0
29,47,0.0,0.0,0.0
29,48,0.0,0.0,0.0
29,49,1426.0,4.016901408450704,4.0
29,50,0.0,0.0,0.0
29,51,0.0,0.0,0.0
29,52,0.0,0.0,0.0
29,53,0.0,0.0,0.0
29,54,0.0,0.0,0.0
29,55,7449.0,1.7108406063389987,5.0
29,56,169.0,1.4955752212389382,3.0
29,57,608.0,1.4373522458628842,4.0
29,58,213.0,1.9017857142857142,3.0
29,59,204.0,1.3972602739726028,3.0
29,60,33.0,1.375,2.0
29,61,5.0,1.25,1.0
29,62,1089.0,2.2315573770491803,4.0
29,63,372.0,1.4588235294117646,3.0
29,64,525.0,1.7918088737201365,3.0
29,65,273.0,1.4293193717277486,3.0
29,66,184.0,1.3333333333333333,3.0
29,67,640.0,1.3882863340563991,4.0
29,68,0.0,0.0,0.0
29,69,245.0,1.5705128205128205,3.0
29,70,177.0,1.4274193548387097,3.0
29,71,0.0,0.0,0.0
29,72,428.0,1.325077399380805,3.0
29,73,120.0,1.4814814814814814,3.0
29,74,0.0,0.0,0.0
29,75,1769.0,2.7215384615384615,4.0
29,76,0.0,0.0,0.0
29,77,390.0,1.5116279069767442,3.0
29,78,0.0,0.0,0.0
29,79,35.0,1.5909090909090908,2.0
29,80,0.0,0.0,0.0
29,81,19.0,1.1176470588235294,2.0
29,82,56.0,1.2173913043478262,2.0
29,83,60.0,1.1764705882352942,2.0
30,0,0.0,0.0,0.0
30,1,0.0,0.0,0.0
30,2,656.0,1.9181286549707601,4.0
30,3,14.0,1.0769230769230769,1.0
30,4,64.0,1.28,2.0
30,5,269.0,1.5027932960893855,3.0
30,6,338.0,1.5794392523364487,3.0
30,7,0.0,0.0,0.0
30,8,0.0,0.0,0.0
30,9,0.0,0.0,0.0
30,10,0.0,0.0,0.0
30,11,352.0,3.2,3.0
30,12,0.0,0.0,0.0
30,13,6.0,1.5,1.0
30,14,19.0,1.2666666666666666,1.0
30,15,143.0,1.5888888888888888,3.0
30,16,0.0,0.0,0.0
30,17,0.0,0.0,0.0
30,18,1.0,1.0,1.0
30,19,3641.0,2.2685358255451713,5.0
30,20,0.0,0.0,0.0
30,21,1060.0,1.4343707713125846,4.0
30,22,740.0,1.8877551020408163,4.0
30,23,1236.0,1.6862210095497954,4.0
30,24,0.0,0.0,0.0
30,25,642.0,2.5078125,4.0
30,26,0.0,0.0,0.0
30,27,0.0,0.0,0.0
30,28,1429.0,1.5583424209378407,4.0
30,29,58.0,1.2083333333333333,2.0
30,30,6030.0,1.7029087828297091,5.0
30,31,0.0,0.0,0.0
30,32,0.0,0.0,0.0
30,33,146.0,1.226890756302521,3.0
30,34,0.0,0.0,0.0
30,35,47.0,1.3428571428571427,2.0
30,36,0.0,0.0,0.0
30,37,3743.0,1.744988344988345,5.0
30,38,1284.0,2.2099827882960414,4.0
30,39,0.0,0.0,0.0
30,40,22667.0,2.195989149389653,5.0
30,41,975.0,1.5931372549019607,4.0
30,42,0.0,0.0,0.0
30,43,717.0,1.5723684210526316,4.0
30,44,0.0,0.0,0.0
30,45,219.0,1.2958579881656804,3.0
30,46,0.0,0.0,0.0
30,47,0.0,0.0,0.0
30,48,0.0,0.0,0.0
30,49,1033.0,2.9180790960451977,4.0
30,50,0.0,0.0,0.0
30,51,0.0,0.0,0.0
30,52,0.0,0.0,0.0
30,53,0.0,0.0,0.0
30,54,0.0,0.0,0.0
30,55,7900.0,1.715526601520087,5.0
30,56,176.0,1.3968253968253967,3.0
30,57,615.0,1.3666666666666667,4.0
30,58,174.0,1.6111111111111112,3.0
30,59,212.0,1.325,3.0
30,60,31.0,1.4090909090909092,2.0
30,61,10.0,2.0,1.0
30,62,1018.0,2.0565656565656565,4.0
30,63,411.0,1.37,3.0
30,64,400.0,1.5267175572519085,3.0
30,65,465.0,1.8379446640316206,3.0
30,66,220.0,1.3496932515337423,3.0
30,67,727.0,1.3339449541284403,4.0
30,68,0.0,0.0,0.0
30,69,363.0,1.9516129032258065,3.0
30,70,192.0,1.5238095238095237,3.0
30,71,0.0,0.0,0.0
30,72,549.0,1.520775623268698,4.0
30,73,142.0,1.3653846153846154,3.0
30,74,0.0,0.0,0.0
30,75,1420.0,2.019914651493599,4.0
30,76,0.0,0.0,0.0
30,77,465.0,1.514657980456026,3.0
30,78,0.0,0.0,0.0
30,79,40.0,1.8181818181818181,2.0
30,80,0.0,0.0,0.0
30,81,11.0,1.1,1.0
30,82,63.0,1.2352941176470589,2.0
30,83,66.0,1.2692307692307692,2.0
31,0,0.0,0.0,0.0
31,1,0.0,0.0,0.0
31,2,558.0,1.8662207357859533,4.0
31,3,15.0,1.0714285714285714,1.0
31,4,55.0,1.375,2.0
31,5,276.0,1.4300518134715026,3.0
31,6,347.0,1.6445497630331753,3.0
31,7,0.0,0.0,0.0
31,8,0.0,0.0,0.0
31,9,0.0,0.0,0.0
31,10,0.0,0.0,0.0
31,11,279.0,2.735294117647059,3.0
31,12,0.0,0.0,0.0
31,13,9.0,2.25,1.0
31,14,36.0,1.2413793103448276,2.0
31,15,167.0,1.7578947368421052,3.0
31,16,0.0,0.0,0.0
31,17,0.0,0.0,0.0
31,18,4.0,4.0,1.0
31,19,3207.0,2.069032258064516,4.0
31,20,0.0,0.0,0.0
31,21,1144.0,1.5910987482614742,4.0
31,22,644.0,1.8295454545454546,4.0
31,23,1061.0,1.5580029368575623,4.0
31,24,0.0,0.0,0.0
31,25,686.0,2.3412969283276452,4.0
31,26,0.0,0.0,0.0
31,27,0.0,0.0,0.0
31,28,1381.0,1.617096018735363,4.0
31,29,82.0,1.3015873015873016,2.0
31,30,6756.0,1.7811758502504613,5.0
31,31,0.0,0.0,0.0
31,32,0.0,0.0,0.0
31,33,131.0,1.31,3.0
31,34,0.0,0.0,0.0
31,35,54.0,1.3170731707317074,2.0
31,36,0.0,0.0,0.0
31,37,4497.0,2.003118040089087,5.0
31,38,1955.0,2.6454668470906633,4.0
31,39,0.0,0.0,0.0
31,40,22996.0,2.302823953534949,5.0
31,41,1349.0,1.9550724637681158,4.0
31,42,0.0,0.0,0.0
31,43,612.0,1.4641148325358853,4.0
31,44,0.0,0.0,0.0
31,45,233.0,1.6293706293706294,3.0
31,46,0.0,0.0,0.0
31,47,0.0,0.0,0.0
31,48,0.0,0.0,0.0
31,49,955.0,2.80058651026393,4.0
31,50,0.0,0.0,0.0
31,51,0.0,0.0,0.0
31,52,0.0,0.0,0.0
31,53,0.0,0.0,0.0
31,54,0.0,0.0,0.0
31,55,8237.0,1.795335658238884,5.0
31,56,198.0,1.5114503816793894,3.0
31,57,778.0,1.6588486140724947,4.0
31,58,475.0,3.2312925170068025,3.0
31,59,260.0,1.625,3.0
31,60,30.0,1.5789473684210527,2.0
31,61,7.0,1.4,1.0
31,62,1236.0,2.2350813743218807,4.0
31,63,398.0,1.3676975945017182,3.0
31,64,340.0,1.3821138211382114,3.0
31,65,244.0,1.4269005847953216,3.0
31,66,267.0,1.335,3.0
31,67,846.0,1.3937397034596375,4.0
31,68,0.0,0.0,0.0
31,69,311.0,1.8511904761904763,3.0
31,70,158.0,1.2845528455284554,3.0
31,71,0.0,0.0,0.0
31,72,546.0,1.5423728813559323,4.0
31,73,153.0,1.4433962264150944,3.0
31,74,0.0,0.0,0.0
31,75,1460.0,2.2955974842767297,4.0
31,76,0.0,0.0,0.0
31,77,481.0,1.5416666666666667,3.0
31,78,0.0,0.0,0.0
31,79,38.0,1.3571428571428572,2.0
31,80,0.0,0.0,0.0
31,81,7.0,1.0,1.0
31,82,56.0,1.12,2.0
31,83,79.0,1.3389830508474576,2.0
32,0,0.0,0.0,0.0
32,1,0.0,0.0,0.0
32,2,288.0,1.3395348837209302,3.0
32,3,8.0,1.0,1.0
32,4,55.0,1.4473684210526316,2.0
32,5,176.0,1.2307692307692308,3.0
32,6,288.0,1.4922279792746114,3.0
32,7,0.0,0.0,0.0
32,8,0.0,0.0,0.0
32,9,1.0,1.0,1.0
32,10,0.0,0.0,0.0
32,11,168.0,1.9534883720930232,3.0
32,12,0.0,0.0,0.0
32,13,5.0,1.25,1.0
32,14,47.0,1.6206896551724137,2.0
32,15,186.0,1.576271186440678,3.0
32,16,0.0,0.0,0.0
32,17,0.0,0.0,0.0
32,18,0.0,0.0,0.0
32,19,4090.0,2.9131054131054133,5.0
32,20,0.0,0.0,0.0
32,21,2632.0,3.7175141242937855,4.0
32,22,599.0,1.9511400651465798,4.0
32,23,1092.0,1.6421052631578947,4.0
32,24,0.0,0.0,0.0
32,25,721.0,2.469178082191781,4.0
32,26,0.0,0.0,0.0
32,27,0.0,0.0,0.0
32,28,1901.0,2.301452784503632,4.0
32,29,97.0,1.3472222222222223,2.0
32,30,8823.0,2.7156048014773777,5.0
32,31,0.0,0.0,0.0
32,32,0.0,0.0,0.0
32,33,123.0,1.2178217821782178,3.0
32,34,0.0,0.0,0.0
32,35,742.0,6.508771929824562,4.0
32,36,0.0,0.0,0.0
32,37,4170.0,2.2263747997864387,5.0
32,38,1567.0,2.3923664122137405,4.0
32,39,0.0,0.0,0.0
32,40,23561.0,2.6911479154768703,5.0
32,41,2245.0,3.0753424657534247,4.0
32,42,0.0,0.0,0.0
32,43,2142.0,5.836512261580381,4.0
32,44,0.0,0.0,0.0
32,45,213.0,1.5777777777777777,3.0
32,46,0.0,0.0,0.0
32,47,0.0,0.0,0.0
32,48,0.0,0.0,0.0
32,49,2038.0,6.38871473354232,4.0
32,50,0.0,0.0,0.0
32,51,0.0,0.0,0.0
32,52,0.0,0.0,0.0
32,53,0.0,0.0,0.0
32,54,0.0,0.0,0.0
32,55,7740.0,1.9575113808801214,5.0
32,56,145.0,1.5263157894736843,3.0
32,57,640.0,1.5238095238095237,4.0
32,58,363.0,2.4527027027027026,3.0
32,59,243.0,1.5093167701863355,3.0
32,60,167.0,3.036363636363636,3.0
32,61,4.0,1.3333333333333333,1.0
32,62,1225.0,2.464788732394366,4.0
32,63,285.0,1.2837837837837838,3.0
32,64,270.0,1.2857142857142858,3.0
32,65,196.0,1.3706293706293706,3.0
32,66,393.0,1.8537735849056605,3.0
32,67,815.0,1.4684684684684686,4.0
32,68,0.0,0.0,0.0
32,69,177.0,1.3511450381679388,3.0
32,70,156.0,1.5145631067961165,3.0
32,71,0.0,0.0,0.0
32,72,417.0,1.3408360128617363,3.0
32,73,131.0,1.297029702970297,3.0
32,74,0.0,0.0,0.0
32,75,1118.0,2.0144144144144143,4.0
32,76,0.0,0.0,0.0
32,77,256.0,1.248780487804878,3.0
32,78,0.0,0.0,0.0
32,79,37.0,1.7619047619047619,2.0
32,80,0.0,0.0,0.0
32,81,16.0,1.1428571428571428,1.0
32,82,35.0,1.25,2.0
32,83,62.0,1.1923076923076923,2.0
33,0,0.0,0.0,0.0
33,1,0.0,0.0,0.0
33,2,296.0,1.4230769230769231,2.0
33,3,10.0,1.1111111111111112,1.0
33,4,110.0,1.5068493150684932,2.0
33,5,239.0,1.49375,2.0
33,6,487.0,2.0635593220338984,3.0
33,7,0.0,0.0,0.0
33,8,0.0,0.0,0.0
33,9,3.0,1.0,1.0
33,10,0.0,0.0,0.0
33,11,159.0,1.8275862068965518,2.0
33,12,0.0,0.0,0.0
33,13,9.0,1.5,1.0
33,14,99.0,2.8285714285714287,2.0
33,15,133.0,1.4301075268817205,2.0
33,16,0.0,0.0,0.0
33,17,0.0,0.0,0.0
33,18,0.0,0.0,0.0
33,19,3769.0,2.3222427603203943,4.0
33,20,0.0,0.0,0.0
33,21,1447.0,1.9293333333333333,3.0
33,22,601.0,1.7940298507462686,3.0
33,23,1258.0,1.85,3.0
33,24,0.0,0.0,0.0
33,25,728.0,2.3947368421052633,3.0
33,26,0.0,0.0,0.0
33,27,0.0,0.0,0.0
33,28,2263.0,2.394708994708995,4.0
33,29,128.0,1.471264367816092,2.0
33,30,7050.0,2.0765832106038293,4.0
33,31,0.0,0.0,0.0
33,32,0.0,0.0,0.0
33,33,162.0,1.4336283185840708,2.0
33,34,0.0,0.0,0.0
33,35,258.0,2.504854368932039,2.0
33,36,0.0,0.0,0.0
33,37,3452.0,1.8092243186582808,4.0
33,38,1312.0,2.05,3.0
33,39,0.0,0.0,0.0
33,40,25226.0,2.7280198983454094,5.0
33,41,1398.0,2.341708542713568,3.0
33,42,0.0,0.0,0.0
33,43,719.0,1.68384074941452,3.0
33,44,0.0,0.0,0.0
33,45,252.0,1.5949367088607596,2.0
33,46,0.0,0.0,0.0
33,47,0.0,0.0,0.0
33,48,0.0,0.0,0.0
33,49,2898.0,8.375722543352602,4.0
33,50,0.0,0.0,0.0
33,51,0.0,0.0,0.0
33,52,0.0,0.0,0.0
33,53,0.0,0.0,0.0
33,54,0.0,0.0,0.0
33,55,8142.0,1.9609826589595376,4.0
33,56,180.0,1.5254237288135593,2.0
33,57,791.0,1.7855530474040633,3.0
33,58,276.0,1.903448275862069,2.0
33,59,262.0,1.4555555555555555,2.0
33,60,83.0,2.3714285714285714,2.0
33,61,6.0,1.2,1.0
33,62,1248.0,2.289908256880734,3.0
33,63,336.0,1.3333333333333333,2.0
33,64,360.0,1.5254237288135593,2.0
33,65,224.0,1.4,2.0
33,66,412.0,1.6031128404669261,2.0
33,67,987.0,1.6022727272727273,3.0
33,68,0.0,0.0,0.0
33,69,233.0,1.6293706293706294,2.0
33,70,159.0,1.4454545454545455,2.0
33,71,0.0,0.0,0.0
33,72,557.0,1.7852564102564104,3.0
33,73,322.0,1.8941176470588235,2.0
33,74,0.0,0.0,0.0
33,75,1209.0,2.0083056478405314,3.0
33,76,0.0,0.0,0.0
33,77,423.0,1.6588235294117648,2.0
33,78,0.0,0.0,0.0
33,79,232.0,4.549019607843137,2.0
33,80,0.0,0.0,0.0
33,81,7.0,1.0,1.0
33,82,64.0,1.4883720930232558,2.0
33,83,87.0,1.3181818181818181,2.0
